pid,name,gender,generation,byear,dyear,dage,myear,mage,ptype,clan,spouseId,parentId1,parentId2,parentNodeId
0,Nicholas,M,0,1700,1800,100,1725,25,ISTP,1,,,,,
1,Sara,F,0,1705,1810,105,1725,20,ESTJ,0,0,,,,
2,Gustavus,M,1,1728,1810,85,1761,33,ESTJ,3,,0,1,1
3,Adrienne,F,1,1724,1814,90,1761,37,ESFP,5,2,,,2
4,Luciano,M,2,1761,1856,95,,,ESTP,5,,2,3,3
5,Shell,M,2,1774,1859,85,,,ISFJ,5,,2,3,3
6,Lurleen,F,2,1784,1880,96,1817,33,ESTP,5,,2,3,3
7,Markos,M,2,1796,1894,98,1817,21,ENFJ,2,6,,,6
8,Hedi,F,3,1817,1906,90,1842,25,ESFJ,5,,6,7,7
9,Hugh,M,3,1817,1897,80,1842,25,ISTP,3,8,,,8
10,Elice,F,4,1843,1945,102,1882,39,ESFJ,5,,8,9,9
11,Granthem,M,4,1849,1939,90,1882,33,ESFJ,1,10,,,10
12,Daven,M,5,1882,1962,80,,,ENFJ,1,,10,11,11
13,Donovan,M,5,1895,1997,102,,,ESFJ,1,,10,11,11
14,Conroy,M,5,1906,1991,85,,,ESFJ,1,,10,11,11
15,Quintin,M,5,1919,1999,80,,,ESFP,1,,10,11,11
16,Erek,M,5,1928,2008,80,,,ISTP,1,,10,11,11
17,Orazia,M,5,1937,2007,70,,,ESFP,1,,10,11,11
18,Flin,M,5,1950,2005,55,,,ISFP,1,,10,11,11
19,Frin,M,5,1966,2020,64,2014,48,ESTJ,1,,10,11,11
20,Nedda,F,5,1992,2022,30,2014,22,ESTP,2,19,,,19
21,Berne,M,6,2014,2036,22,,,ISFJ,1,,19,20,20
28,Roarke,M,4,1857,1947,90,,,ENFJ,3,,8,9,9
29,Dominick,M,4,1876,1912,36,,,ISTJ,3,,8,9,9
30,Borin,M,4,1900,1998,98,,,ISFJ,3,,8,9,9
31,Hurmad,M,4,1920,2002,82,1956,36,ESTP,3,,8,9,9
32,Maddalena,F,4,1915,2005,90,1956,41,ESFJ,4,31,,,31
33,Harriot,F,5,1956,1961,5,,,ESFP,4,,31,32,32
34,Eggerton,F,5,1973,2022,49,2004,31,ISFJ,4,,31,32,32
35,Duro,M,5,1986,2021,35,2004,18,ESTP,2,34,,,34
36,Robert,M,6,2005,,,,,ESFJ,2,,34,35,35
37,Draven,M,6,2021,,,,,ESTJ,2,,34,35,35
43,Hilyer,M,5,2010,,,,,ISTJ,3,,31,32,32
44,Stephan,M,4,1946,2005,49,,,INTP,3,,8,9,9
45,Boris,M,3,1831,1921,90,,,INFJ,2,,6,7,7
46,Raoul,M,3,1874,1954,80,,,ESFJ,2,,6,7,7
47,Kissee,F,3,1891,1881,90,1928,37,ESFP,5,,6,7,7
48,Albert,M,3,1878,1948,70,1928,50,ESFP,4,47,,,47
49,Kora,F,4,1928,2008,80,1961,33,ESTP,5,,47,48,48
50,Jeramay,M,4,1926,2002,86,1961,35,ISFJ,5,49,,,49
51,Hermie,M,5,1961,2020,59,,,ISFP,5,,49,50,50
52,Nain,M,5,1972,,,2028,56,ESFP,5,,49,50,50
53,Lindsay,M,5,1986,,,,,ESFP,5,,49,50,50
54,Tadio,M,5,1996,,,,,ESTJ,5,,49,50,50
55,Ryan,M,5,2007,,,2068,61,ISTJ,5,,49,50,50
56,Marshel,M,5,2022,2113,91,,,ESFJ,5,,49,50,50
59,Stoile,F,4,1940,2020,80,1967,27,ESTJ,5,,47,48,48
60,Mateo,M,4,1924,2021,93,1967,43,ESTP,2,59,,,59
61,Bard,M,5,1968,,,,,ESFP,2,,59,60,60
62,Diann,F,5,1984,,,2021,37,ESTP,5,,59,60,60
63,Alvie,M,5,1995,,,2021,26,ESTJ,5,62,,,62
64,Eyde,F,6,2021,,,2053,32,ESTJ,5,,62,63,63
67,Maddalena,F,5,1995,,,2025,30,ESTJ,5,,59,60,60
68,Natty,M,4,1953,2021,74,,,ESFJ,4,,47,48,48
69,Gabie,F,4,1973,2023,50,2004,31,ESTJ,5,,47,48,48
70,Erik,M,4,1964,,,2004,40,ESTJ,4,69,,,69
71,Hannay,F,5,2004,,,2044,40,ESTJ,5,,69,70,70
72,Rhys,M,5,2019,,,,,ENTP,4,,69,70,70
74,Minna,F,2,1806,1904,98,1850,34,ESTJ,5,,2,3,3
75,Frin,M,2,1794,1870,76,1840,46,ISFJ,1,74,,,74
76,Jeramey,M,3,1840,1920,80,,,ENTJ,1,,74,75,75
77,Graeme,M,3,1856,2023,67,1888,32,ESFJ,1,,74,75,75
78,Brett,F,3,1859,1940,81,1888,29,ENTP,3,77,,,77
79,Jili,M,4,1888,1972,84,,,ESFP,1,,77,78,78
80,Frim,M,4,1898,1950,52,,,ESTP,1,,77,78,78
81,Serge,M,4,1915,1974,59,,,ESTP,1,,77,78,78
82,Corney,F,4,1925,2010,85,1956,31,ESTJ,3,,77,78,78
83,Quincey,M,4,1912,2002,80,1956,44,ESTP,6,82,,,82
84,Niles,M,5,1957,,,2004,47,ISTJ,6,,82,83,83
85,Riannon,F,5,1976,,,2004,28,ENFP,5,84,,,84
86,Martyn,F,6,2007,,,2039,32,ESFJ,5,,84,85,85
87,Ginin,M,6,2021,,,,,ESFP,6,,84,85,85
89,Fri,M,5,1968,,,,,ENFJ,6,,82,83,83
90,Thro,M,5,1981,,,,,ESFJ,6,,82,83,83
91,Nalin,M,5,1992,,,2033,41,ESFJ,6,,82,83,83
92,Goldia,F,5,2005,,,2036,31,ENFJ,3,,82,83,83
95,Nick,M,4,1950,2010,60,1997,47,ESFP,1,,77,78,78
96,Janetta,F,4,1968,,,1997,29,ESTP,4,95,,,95
97,Florance,F,5,1998,,,2027,29,ESTP,4,,95,96,96
98,Deina,F,5,2015,,,2056,41,ENFJ,4,,95,9
